Study ID,Completion Time (s),Respondent Age,Respondent Education,Respondent Gender,Respondent Gender Other,Respondent Income,Aboriginal,Asian,Black,Caucasian,Hispanic,Ethnicity Other,Domain,Question Order Version,Current Charges,Criminal History,Substance Abuse,Employment and Living,Personality,Criminal Attitudes,Neighbourhood,Friends and Family,Social Life,Education
501,814,40-49,High School,Female,,>100000,false,false,false,true,false,,rec,fairness first,Fair,Fair,Somewhat Fair,Very Fair,Somewhat Unfair,Neutral,Somewhat Unfair,Very Unfair,Somewhat Unfair,Very Unfair
502,575,40-49,Bachelor,Male,,25000-50000,false,true,false,false,false,,rec,properties first,Somewhat Fair,Neutral,Somewhat Unfair,Unfair,Somewhat Unfair,Somewhat Fair,Unfair,Very Unfair,Very Unfair,Very Unfair
503,809,30-39,Bachelor,Male,,<25000,false,false,false,true,false,,rec,fairness first,Very Fair,Fair,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Unfair,Very Unfair,Unfair,Unfair,Very Unfair
504,1408,18-29,Bachelor,Female,,25000-50000,false,true,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Fair,Somewhat Fair,Neutral,Somewhat Unfair,Fair,Unfair,Unfair
505,2306,18-29,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Unfair,Somewhat Fair,Somewhat Fair,Very Fair,Unfair,Very Fair,Unfair,Unfair,Somewhat Fair
506,2012,50-59,Bachelor,Female,,>100000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Somewhat Unfair,Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
507,3226,30-39,Graduate,Female,,<25000,false,false,false,true,false,,rec,properties first,Very Fair,Fair,Somewhat Fair,Somewhat Fair,Unfair,Somewhat Unfair,Somewhat Unfair,Somewhat Unfair,Unfair,Somewhat Unfair
508,766,30-39,High School,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
509,936,40-49,High School,Female,,<25000,false,false,false,true,false,,rec,fairness first,Fair,Fair,Unfair,Somewhat Unfair,Very Unfair,Unfair,Unfair,Very Unfair,Very Unfair,Very Unfair
510,2120,30-39,Bachelor,Female,,50000-75000,false,false,true,false,false,,rec,properties first,Very Fair,Very Fair,Fair,Somewhat Fair,Somewhat Fair,Very Fair,Somewhat Unfair,Very Unfair,Somewhat Unfair,Unfair
561,2535,30-39,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Fair,Neutral,Somewhat Unfair,Somewhat Fair,Fair,Somewhat Fair,Neutral,Very Unfair,Very Unfair,Very Unfair
562,667,30-39,Associate or Diploma,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Neutral,Somewhat Unfair,Fair,Neutral,Fair,Unfair,Unfair
563,1819,60-69,High School,Female,,50000-75000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Somewhat Fair,Somewhat Fair,Fair,Very Fair,Very Unfair,Somewhat Unfair,Somewhat Unfair,Very Unfair
564,1364,30-39,Graduate,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Fair,Fair,Somewhat Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
565,1746,40-49,High School,Female,,<25000,false,false,true,false,false,,rec,fairness first,Fair,Very Fair,Very Fair,Very Fair,Fair,Very Fair,Fair,Very Unfair,Neutral,Neutral
566,427,50-59,Bachelor,Male,,<25000,false,true,false,false,false,,rec,properties first,Very Fair,Fair,Unfair,Somewhat Unfair,Unfair,Fair,Neutral,Unfair,Unfair,Unfair
567,900,50-59,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Unfair,Neutral,Somewhat Fair,Unfair,Somewhat Fair,Somewhat Unfair,Unfair
568,1904,40-49,High School,Male,,<25000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Very Fair,Unfair,Unfair,Somewhat Unfair,Fair,Unfair,Very Unfair
569,1008,50-59,Graduate,Female,,>100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair
570,1528,18-29,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Fair,Somewhat Unfair,Somewhat Fair,Unfair,Somewhat Unfair,Very Unfair,Unfair,Very Unfair,Unfair
571,2149,50-59,Associate or Diploma,Female,,>100000,false,false,false,true,false,,rec,fairness first,Fair,Very Fair,Somewhat Fair,Somewhat Fair,Unfair,Somewhat Fair,Very Unfair,Very Unfair,Unfair,Very Unfair
572,836,40-49,Bachelor,Female,,<25000,false,false,true,false,false,,rec,properties first,Very Fair,Fair,Somewhat Fair,Fair,Neutral,Somewhat Fair,Very Unfair,Very Unfair,Very Unfair,Somewhat Unfair
573,958,50-59,High School,Female,,50000-75000,false,true,false,false,false,,rec,fairness first,Somewhat Unfair,Neutral,Unfair,Very Fair,Neutral,Fair,Neutral,Fair,Somewhat Unfair,Neutral
574,3066,30-39,Graduate,Male,,>100000,false,false,false,true,false,,rec,fairness first,Fair,Very Fair,Somewhat Unfair,Very Fair,Fair,Very Fair,Fair,Somewhat Fair,Fair,Somewhat Fair
575,749,30-39,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Fair,Somewhat Unfair,Fair,Fair,Somewhat Fair,Very Unfair,Unfair
576,1988,40-49,Bachelor,Male,,<25000,false,true,false,false,false,,rec,properties first,Somewhat Unfair,Fair,Fair,Very Unfair,Very Unfair,Neutral,Very Unfair,Fair,Very Unfair,Very Unfair
577,1057,50-59,Bachelor,Female,,50000-75000,false,false,false,true,false,,rec,fairness first,Fair,Fair,Fair,Fair,Fair,Neutral,Somewhat Fair,Unfair,Unfair,Unfair
579,783,30-39,Bachelor,Male,,50000-75000,false,true,false,false,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Very Fair,Neutral,Somewhat Unfair,Somewhat Unfair,Neutral
580,609,30-39,High School,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Fair,Fair,Neutral,Somewhat Fair,Somewhat Fair,Somewhat Fair,Very Unfair,Very Unfair,Unfair,Unfair
581,591,30-39,High School,Female,,25000-50000,false,false,false,true,false,,rec,fairness first,Somewhat Fair,Somewhat Fair,Neutral,Neutral,Somewhat Fair,Neutral,Very Unfair,Very Unfair,Somewhat Unfair,Unfair
582,863,40-49,Bachelor,Male,,75000-100000,false,true,false,false,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Fair,Very Fair,Very Fair,Somewhat Fair,Very Unfair,Fair,Fair
583,382,30-39,High School,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Fair,Somewhat Fair,Somewhat Unfair,Unfair,Somewhat Unfair,Somewhat Unfair,Unfair,Very Unfair,Unfair,Unfair
584,1329,50-59,Bachelor,Female,,50000-75000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Fair,Somewhat Fair,Somewhat Fair,Neutral,Somewhat Fair
585,1545,40-49,High School,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Very Fair,Somewhat Fair,Very Fair,Fair,Somewhat Fair,Fair,Neutral
586,1967,30-39,Associate or Diploma,Nonbinary,,<25000,false,false,false,true,false,,rec,properties first,Fair,Fair,Somewhat Unfair,Very Fair,Unfair,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Somewhat Unfair,Somewhat Fair
587,909,40-49,Associate or Diploma,Female,,50000-75000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Neutral,Very Unfair,Neutral,Neutral,Very Unfair,Very Unfair,Very Unfair,Very Unfair
588,2331,40-49,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Fair,Very Fair,Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Neutral
589,446,30-39,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Somewhat Fair,Fair,Somewhat Fair,Very Unfair,Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
590,2442,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Fair,Somewhat Fair,Somewhat Fair,Unfair,Unfair,Very Unfair,Very Unfair
591,1885,30-39,High School,Female,,50000-75000,false,false,true,false,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Neutral,Unfair,Very Fair,Very Unfair,Very Unfair,Somewhat Fair,Unfair
593,746,18-29,High School,Female,,50000-75000,false,false,false,false,true,,rec,fairness first,Very Fair,Fair,Somewhat Fair,Fair,Unfair,Somewhat Unfair,Very Unfair,Unfair,Unfair,Very Unfair
594,1369,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Fair,Very Unfair,Somewhat Unfair,Very Unfair,Somewhat Fair,Unfair,Unfair
595,468,40-49,Graduate,Male,,>100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Somewhat Fair,Neutral,Fair,Unfair,Unfair,Unfair,Unfair
596,310,30-39,Bachelor,Male,,>100000,false,false,false,true,false,,rec,fairness first,Fair,Very Fair,Very Fair,Very Fair,Neutral,Somewhat Fair,Very Unfair,Unfair,Somewhat Unfair,Fair
597,1853,18-29,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Neutral,Very Fair,Somewhat Fair,Neutral,Fair,Very Fair,Neutral
598,1980,40-49,Bachelor,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Fair,Unfair,Somewhat Fair,Somewhat Fair,Very Unfair,Somewhat Fair,Unfair
599,1097,30-39,Graduate,Male,,>100000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Fair,Fair,Neutral,Very Fair,Somewhat Unfair,Fair,Unfair,Fair
600,1709,40-49,High School,Male,,<25000,false,false,false,false,false,White American,rec,fairness first,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Unfair,Somewhat Fair,Unfair,Very Unfair,Unfair,Unfair
601,618,30-39,Graduate,Female,,<25000,false,true,false,false,false,,rec,properties first,Very Fair,Fair,Fair,Somewhat Unfair,Unfair,Somewhat Fair,Very Fair,Unfair,Somewhat Unfair,Unfair
602,430,40-49,Bachelor,Female,,>100000,false,false,false,true,false,,rec,fairness first,Somewhat Fair,Fair,Somewhat Unfair,Somewhat Fair,Somewhat Fair,Neutral,Somewhat Unfair,Unfair,Unfair,Somewhat Unfair
603,1140,40-49,Bachelor,Female,,75000-100000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Fair,Fair,Fair,Unfair,Unfair,Fair,Unfair
604,1453,30-39,Graduate,Female,,<25000,false,true,false,false,false,,rec,properties first,Somewhat Fair,Very Fair,Very Fair,Somewhat Fair,Unfair,Fair,Fair,Unfair,Somewhat Fair,Very Unfair
605,533,18-29,Bachelor,Female,,>100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Somewhat Fair,Somewhat Fair,Very Unfair,Fair,Unfair,Unfair,Very Unfair,Fair
606,809,40-49,Graduate,Female,,>100000,false,false,false,true,false,,rec,fairness first,Somewhat Fair,Very Fair,Somewhat Fair,Unfair,Somewhat Unfair,Very Fair,Unfair,Very Unfair,Very Unfair,Very Unfair
607,745,60-69,Graduate,Male,,>100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Fair,Somewhat Fair,Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Fair
608,501,40-49,Bachelor,Female,,25000-50000,false,true,false,false,false,,rec,properties first,Very Fair,Fair,Somewhat Fair,Unfair,Very Unfair,Neutral,Very Unfair,Very Unfair,Very Unfair,Very Unfair
609,1479,30-39,High School,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Fair,Fair,Fair,Somewhat Unfair,Somewhat Unfair,Unfair,Unfair,Unfair
610,1145,30-39,Associate or Diploma,Male,,75000-100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Very Unfair,Somewhat Unfair,Fair,Somewhat Fair,Somewhat Unfair,Very Unfair,Very Unfair
612,642,30-39,High School,Male,,25000-50000,false,false,false,true,false,,rec,properties first,Fair,Fair,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Neutral,Somewhat Unfair,Somewhat Fair,Unfair,Unfair
613,916,30-39,Bachelor,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Fair,Somewhat Fair,Very Fair,Very Fair,Fair,Somewhat Fair,Fair
614,2013,50-59,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Fair,Fair,Somewhat Fair,Very Unfair,Unfair,Somewhat Unfair,Very Unfair,Somewhat Fair,Very Unfair,Very Unfair
615,2290,30-39,High School,Male,,25000-50000,false,true,false,false,false,,rec,properties first,Very Fair,Very Fair,Fair,Somewhat Fair,Fair,Very Fair,Neutral,Very Unfair,Fair,Very Unfair
616,731,30-39,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Fair,Neutral,Very Fair,Fair,Very Fair,Very Unfair,Very Unfair
617,1009,30-39,Bachelor,Male,,75000-100000,false,true,false,false,false,,rec,fairness first,Very Fair,Fair,Neutral,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Somewhat Unfair,Unfair,Unfair,Very Unfair
618,749,18-29,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Very Fair,Somewhat Unfair,Very Unfair,Very Unfair,Neutral,Somewhat Unfair
619,1872,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Fair,Very Fair,Fair,Fair,Fair,Very Fair,Fair,Fair,Somewhat Fair,Somewhat Fair
620,904,30-39,High School,Male,,<25000,false,false,false,true,false,,rec,properties first,Fair,Somewhat Fair,Very Fair,Unfair,Very Unfair,Neutral,Very Unfair,Very Unfair,Very Unfair,Very Unfair
621,1582,18-29,Bachelor,Male,,<25000,false,true,false,false,false,,rec,fairness first,Unfair,Very Fair,Very Fair,Fair,Somewhat Fair,Very Fair,Very Fair,Fair,Somewhat Unfair,Somewhat Unfair
622,492,18-29,Associate or Diploma,Male,,50000-75000,false,false,false,true,false,,rec,fairness first,Fair,Fair,Somewhat Fair,Neutral,Neutral,Neutral,Somewhat Unfair,Somewhat Unfair,Somewhat Fair,Somewhat Unfair
623,994,18-29,Bachelor,Female,,<25000,false,true,false,false,false,,rec,fairness first,Neutral,Somewhat Unfair,Somewhat Fair,Somewhat Fair,Unfair,Somewhat Fair,Unfair,Unfair,Somewhat Fair,Neutral
624,2101,30-39,Bachelor,Female,,75000-100000,false,false,false,true,false,,rec,properties first,Fair,Fair,Neutral,Somewhat Fair,Unfair,Neutral,Somewhat Unfair,Unfair,Somewhat Unfair,Very Unfair
625,595,18-29,High School,Female,,50000-75000,false,false,true,false,false,,rec,properties first,Very Fair,Somewhat Fair,Very Unfair,Very Unfair,Very Unfair,Somewhat Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
626,2012,30-39,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Fair,Somewhat Unfair,Fair,Unfair,Unfair,Unfair,Very Unfair
627,1741,30-39,Graduate,Male,,50000-75000,false,true,false,false,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Fair,Fair,Somewhat Fair,Fair,Somewhat Fair,Unfair
628,1087,,,,,,false,false,false,false,false,,rec,properties first,,,,,,,,,,
629,1026,30-39,High School,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Fair,Very Fair,Somewhat Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
630,1973,40-49,Bachelor,Male,,50000-75000,false,false,false,true,false,,rec,properties first,Very Fair,Fair,Somewhat Fair,Neutral,Unfair,Unfair,Unfair,Very Unfair,Unfair,Unfair
631,481,,Associate or Diploma,Male,,25000-50000,false,false,false,false,true,,rec,fairness first,Very Fair,Very Fair,Very Fair,Very Fair,Neutral,Somewhat Unfair,Somewhat Unfair,Somewhat Fair,Neutral,Neutral
632,585,60-69,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Very Fair,Very Fair,Somewhat Fair,Fair,Somewhat Fair,Very Fair,Somewhat Fair,Somewhat Fair
633,1674,30-39,High School,Female,,75000-100000,false,false,false,true,false,,rec,fairness first,Very Fair,Fair,Fair,Fair,Neutral,Somewhat Fair,Somewhat Fair,Unfair,Fair,Neutral
1661,1603,30-39,High School,Female,,<25000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Somewhat Fair,Unfair,Neutral,Unfair,Very Unfair,Unfair,Very Unfair
1662,350,30-39,Bachelor,Male,,25000-50000,false,false,false,true,false,,rec,fairness first,Very Unfair,Unfair,Somewhat Fair,Somewhat Unfair,Very Unfair,Unfair,Somewhat Unfair,Very Unfair,Somewhat Fair,Very Unfair
1663,1495,40-49,Bachelor,Female,,25000-50000,false,false,false,false,true,,rec,fairness first,Neutral,Neutral,Neutral,Somewhat Fair,Somewhat Fair,Neutral,Somewhat Fair,Neutral,Neutral,Somewhat Fair
1664,653,18-29,Bachelor,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Very Unfair,Somewhat Unfair,Very Unfair,Very Unfair,Very Unfair,Neutral
1665,2304,18-29,Bachelor,Male,,<25000,false,true,false,false,false,,rec,properties first,Somewhat Fair,Unfair,Unfair,Unfair,Somewhat Unfair,Neutral,Somewhat Unfair,Somewhat Unfair,Neutral,Very Unfair
1666,1223,40-49,Bachelor,Female,,50000-75000,false,true,false,false,false,,rec,properties first,Very Fair,Fair,Somewhat Fair,Neutral,Unfair,Neutral,Somewhat Unfair,Somewhat Unfair,Somewhat Unfair,Very Unfair
1667,1571,40-49,Bachelor,Female,,50000-75000,false,false,false,true,false,,rec,fairness first,Very Fair,Fair,Somewhat Unfair,Somewhat Fair,Unfair,Unfair,Somewhat Unfair,Very Unfair,Somewhat Fair,Very Unfair
1668,450,30-39,Bachelor,Female,,75000-100000,false,true,false,false,false,,rec,properties first,Very Fair,Somewhat Fair,Somewhat Fair,Very Unfair,Unfair,Neutral,Unfair,Unfair,Very Unfair,Very Unfair
1669,834,60-69,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Somewhat Unfair,Fair,Very Unfair,Somewhat Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
1670,1510,40-49,Graduate,Female,,>100000,false,false,false,true,false,,rec,properties first,Very Fair,Very Fair,Fair,Fair,Somewhat Fair,Fair,Somewhat Unfair,Somewhat Fair,Somewhat Unfair,Fair
1671,796,40-49,Bachelor,Female,,25000-50000,false,false,false,true,false,,rec,properties first,Neutral,Fair,Neutral,Somewhat Unfair,Very Fair,Somewhat Fair,Fair,Very Fair,Neutral,Very Fair
