Study ID,Completion Time (s),Respondent Age,Respondent Education,Respondent Gender,Respondent Gender Other,Respondent Income,Aboriginal,Asian,Black,Caucasian,Hispanic,Ethnicity Other,Domain,Question Order Version,Age,Gender,Education,Work History,Skills,Disability,Time Unemployed,Residence,Reason,Initiative
1772,1687,60-69,Bachelor,Male,,50000-75000,false,false,false,false,false,WHITE,unem,properties first,Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Neutral,Neutral,Fair,Fair,Fair
1773,2226,18-29,Graduate,Male,,25000-50000,false,false,false,true,false,,unem,fairness first,Fair,Very Unfair,Very Fair,Somewhat Fair,Very Fair,Somewhat Unfair,Very Unfair,Neutral,Very Fair,Very Fair
1774,962,40-49,Graduate,Male,,50000-75000,false,true,false,false,false,,unem,properties first,Somewhat Fair,Fair,Fair,Somewhat Fair,Fair,Somewhat Fair,Neutral,Somewhat Fair,Somewhat Fair,Neutral
1775,1708,70 up,Graduate,Male,,75000-100000,false,false,false,true,false,,unem,properties first,Very Unfair,Unfair,Somewhat Unfair,Fair,Somewhat Fair,Very Unfair,Very Unfair,Very Unfair,Unfair,Very Unfair
1776,1145,40-49,Graduate,Male,,>100000,false,true,false,false,false,,unem,fairness first,Somewhat Unfair,Unfair,Unfair,Fair,Unfair,Fair,Fair,Unfair,Neutral,Neutral
1777,3205,40-49,High School,Female,,25000-50000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Unfair,Somewhat Unfair,Very Fair,Somewhat Fair,Very Unfair,Fair,Somewhat Fair,Fair,Somewhat Fair
1778,1770,30-39,Bachelor,Male,,>100000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Neutral,Neutral,Somewhat Fair,Fair,Somewhat Unfair,Unfair,Very Unfair,Unfair
1779,919,60-69,High School,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Somewhat Unfair,Unfair,Fair,Very Fair,Very Fair,Somewhat Fair,Somewhat Unfair,Unfair,Somewhat Fair,Neutral
1780,3285,30-39,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,unem,fairness first,Somewhat Unfair,Neutral,Fair,Fair,Fair,Neutral,Neutral,Fair,Very Fair,Fair
1781,3411,60-69,Associate or Diploma,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Very Unfair,Fair,Neutral,Very Fair,Very Fair,Very Unfair,Neutral,Fair
1782,1038,30-39,High School,Male,,50000-75000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Unfair,Neutral,Somewhat Fair,Somewhat Unfair,Fair,Somewhat Fair,Unfair,Somewhat Fair,Very Fair
1783,1412,30-39,Bachelor,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Fair,Neutral,Somewhat Fair,Neutral,Neutral,Neutral,Somewhat Fair,Somewhat Fair,Fair,Somewhat Fair
1784,2075,18-29,Associate or Diploma,Male,,<25000,true,false,false,false,false,,unem,fairness first,Unfair,Somewhat Fair,Very Unfair,Fair,Unfair,Somewhat Fair,Somewhat Fair,Fair,Somewhat Fair,Neutral
1785,3528,30-39,High School,Male,,25000-50000,false,false,false,true,false,,unem,fairness first,Somewhat Fair,Somewhat Fair,Neutral,Somewhat Fair,Fair,Somewhat Unfair,Neutral,Neutral,Somewhat Fair,Neutral
1786,1062,18-29,Bachelor,Male,,50000-75000,false,true,false,false,false,,unem,properties first,Somewhat Unfair,Fair,Somewhat Unfair,Somewhat Unfair,Somewhat Fair,Very Unfair,Very Fair,Unfair,Very Fair,Fair
1787,2202,50-59,Bachelor,Female,,25000-50000,false,false,false,true,false,,unem,fairness first,Very Fair,Very Unfair,Fair,Very Fair,Fair,Very Fair,Neutral,Somewhat Unfair,Very Fair,Fair
1788,453,30-39,Bachelor,Female,,75000-100000,false,false,false,true,false,,unem,properties first,Fair,Neutral,Neutral,Fair,Somewhat Unfair,Neutral,Fair,Fair,Somewhat Fair,Neutral
1789,1167,18-29,Associate or Diploma,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Unfair,Somewhat Fair,Somewhat Fair,Very Unfair,Somewhat Fair,Very Unfair,Somewhat Fair,Very Unfair
1790,631,30-39,Bachelor,Female,,75000-100000,false,false,false,true,false,,unem,fairness first,Very Fair,Somewhat Unfair,Very Fair,Very Fair,Very Fair,Very Fair,Very Fair,Fair,Neutral,Very Fair
1791,1813,30-39,High School,Male,,>100000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Very Unfair,Fair,Somewhat Unfair,Very Fair,Fair,Very Unfair,Neutral,Somewhat Fair
1792,1347,18-29,High School,Female,,50000-75000,false,true,false,false,false,,unem,properties first,Unfair,Very Unfair,Somewhat Unfair,Unfair,Somewhat Fair,Neutral,Somewhat Unfair,Very Unfair,Very Unfair,Neutral
1793,2243,18-29,Bachelor,Male,,<25000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Somewhat Fair,Fair,Fair,Very Unfair,Unfair,Very Unfair,Unfair,Neutral
1794,651,18-29,Associate or Diploma,Female,,25000-50000,false,false,true,false,false,,unem,fairness first,Very Unfair,Very Unfair,Neutral,Very Unfair,Fair,Fair,Very Unfair,Very Unfair,Very Unfair,Very Unfair
1795,647,30-39,Graduate,Male,,75000-100000,false,false,false,true,false,,unem,properties first,Somewhat Fair,Very Fair,Very Fair,Fair,Somewhat Fair,Neutral,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair
1796,1752,18-29,High School,Male,,<25000,false,false,false,true,false,,unem,properties first,Neutral,Very Unfair,Somewhat Unfair,Somewhat Fair,Somewhat Fair,Fair,Somewhat Fair,Unfair,Neutral,Neutral
1797,320,30-39,Bachelor,Male,,<25000,false,false,true,true,false,,unem,fairness first,Neutral,Neutral,Very Unfair,Unfair,Neutral,Fair,Neutral,Somewhat Fair,Unfair,Neutral
1798,764,18-29,Graduate,Female,,75000-100000,false,false,false,true,false,,unem,fairness first,Somewhat Fair,Very Fair,Somewhat Fair,Neutral,Fair,Very Fair,Somewhat Fair,Fair,Very Fair,Fair
1799,1816,40-49,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Unfair,Unfair,Fair,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Unfair,Very Fair
1800,1565,30-39,High School,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Very Fair,Very Fair,Very Fair,Very Unfair,Neutral,Very Unfair,Somewhat Fair,Neutral
1801,428,30-39,Bachelor,Female,,75000-100000,false,false,false,true,false,,unem,properties first,Unfair,Somewhat Unfair,Very Fair,Fair,Very Fair,Somewhat Unfair,Neutral,Unfair,Somewhat Unfair,Fair
1802,501,30-39,Graduate,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Neutral,Fair,Somewhat Fair,Somewhat Fair,Somewhat Unfair,Neutral,Fair,Somewhat Unfair,Somewhat Fair,
1803,1219,30-39,Associate or Diploma,Male,,<25000,false,false,false,true,false,,unem,properties first,Unfair,Unfair,Unfair,Unfair,Unfair,Somewhat Unfair,Unfair,Unfair,Unfair,Unfair
1804,317,18-29,Bachelor,Female,,75000-100000,false,false,true,true,false,,unem,fairness first,Neutral,Very Unfair,Very Unfair,Fair,Unfair,Very Fair,Somewhat Fair,Very Unfair,Somewhat Fair,Fair
1805,348,40-49,Bachelor,Male,,>100000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Very Unfair,Very Fair,Very Fair,Very Unfair,Very Fair,Very Unfair,Very Fair,Very Fair
1806,1076,18-29,Bachelor,Male,,75000-100000,false,false,true,false,false,,unem,fairness first,Neutral,Somewhat Fair,Neutral,Fair,Fair,Fair,Fair,Unfair,Fair,Somewhat Fair
1807,3508,30-39,Bachelor,Male,,<25000,false,false,false,true,false,,unem,fairness first,Somewhat Fair,Very Unfair,Very Unfair,Somewhat Fair,Very Unfair,Neutral,Fair,Very Unfair,Very Unfair,Very Fair
1808,774,18-29,Less than high School,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Very Fair,Very Fair,Very Fair,Very Unfair,Somewhat Fair,Very Unfair,Very Fair,Very Fair
1809,2507,40-49,Bachelor,Male,,<25000,true,false,false,true,false,,unem,properties first,Unfair,Unfair,Unfair,Neutral,Somewhat Unfair,Unfair,Somewhat Fair,Very Unfair,Somewhat Unfair,Fair
1810,1217,18-29,Bachelor,Male,,50000-75000,false,false,true,false,false,,unem,properties first,Somewhat Fair,Unfair,Very Fair,Fair,Very Fair,Somewhat Unfair,Neutral,Somewhat Unfair,Somewhat Fair,Fair
1811,472,18-29,Bachelor,Male,,75000-100000,false,false,true,false,false,,unem,properties first,Very Unfair,Very Unfair,Very Fair,Somewhat Fair,Very Fair,Very Unfair,Somewhat Unfair,Very Unfair,Very Unfair,Fair
1812,682,40-49,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Fair,Fair,Somewhat Fair,Very Unfair,Very Unfair,Very Unfair,Fair,Fair
1813,578,40-49,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Unfair,Very Fair,Somewhat Unfair,Very Unfair,Very Fair,Somewhat Unfair,Very Unfair,Very Unfair
1814,1146,18-29,Associate or Diploma,Female,,25000-50000,false,false,false,true,false,,unem,fairness first,Very Unfair,Unfair,Very Unfair,Somewhat Unfair,Unfair,Somewhat Unfair,Somewhat Unfair,Fair,Fair,Somewhat Fair
1815,755,18-29,High School,Female,,<25000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Somewhat Unfair,Fair,Unfair,Unfair,Somewhat Fair,Very Unfair,Very Unfair,Unfair
1816,952,30-39,Bachelor,Female,,>100000,false,false,false,true,false,,unem,fairness first,Very Fair,Unfair,Fair,Very Fair,Somewhat Fair,Somewhat Fair,Very Fair,Unfair,Fair,Fair
1817,900,30-39,Associate or Diploma,Female,,>100000,false,false,false,true,false,,unem,fairness first,Unfair,Unfair,Very Fair,Unfair,Very Fair,Somewhat Fair,Very Fair,Very Unfair,Somewhat Fair,Fair
1818,2292,60-69,Bachelor,Male,,<25000,false,false,false,true,false,,unem,fairness first,Unfair,,Unfair,Somewhat Unfair,Unfair,Very Unfair,Fair,Unfair,Very Unfair,Very Unfair
1819,823,40-49,Bachelor,Male,,25000-50000,false,true,false,false,false,,unem,properties first,Somewhat Unfair,Very Unfair,Somewhat Unfair,Somewhat Unfair,Fair,Very Fair,Somewhat Fair,Somewhat Unfair,Somewhat Unfair,Very Fair
1820,838,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Very Fair,Fair,Very Fair,Very Unfair,Fair,Very Unfair,Very Unfair,Very Fair
1821,2943,30-39,High School,Female,,25000-50000,false,false,true,false,false,,unem,properties first,Neutral,Somewhat Unfair,Somewhat Unfair,Fair,Neutral,Fair,Fair,Unfair,Fair,Neutral
1822,776,40-49,Bachelor,Male,,<25000,false,false,false,true,false,,unem,fairness first,Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Fair,Neutral,Somewhat Fair,Somewhat Fair,Somewhat Fair,Somewhat Unfair
1823,2834,30-39,High School,Female,,<25000,false,false,true,false,false,,unem,fairness first,Unfair,Very Unfair,Unfair,Fair,Neutral,Somewhat Fair,Somewhat Unfair,Unfair,Neutral,Fair
1824,1957,30-39,Graduate,Nonbinary,,<25000,false,false,true,false,false,,unem,properties first,Unfair,Very Unfair,Somewhat Unfair,Somewhat Fair,Somewhat Unfair,Very Unfair,Unfair,Somewhat Unfair,Somewhat Fair,Somewhat Unfair
1825,2074,18-29,Bachelor,Male,,25000-50000,false,true,false,false,false,,unem,fairness first,Somewhat Unfair,Neutral,Neutral,Fair,Neutral,Neutral,Somewhat Unfair,Somewhat Fair,Neutral,Neutral
1826,2712,18-29,High School,Female,,25000-50000,false,false,true,true,true,,unem,properties first,Very Fair,Very Unfair,Very Fair,Very Fair,Very Fair,Very Fair,Neutral,Very Unfair,Very Fair,Very Fair
1827,3288,30-39,High School,Female,,50000-75000,false,false,false,false,true,,unem,properties first,Very Unfair,Very Unfair,Unfair,Unfair,Fair,Very Unfair,Unfair,Unfair,Very Fair,Neutral
1828,1686,18-29,Graduate,Female,,25000-50000,false,true,false,false,false,,unem,properties first,Somewhat Fair,Neutral,Somewhat Fair,Fair,Fair,Somewhat Unfair,Neutral,Somewhat Unfair,Somewhat Fair,Neutral
1829,514,50-59,Bachelor,Female,,25000-50000,false,false,false,true,false,,unem,fairness first,Fair,Fair,Very Fair,Very Fair,Very Fair,Fair,Fair,Very Fair,Very Fair,Very Fair
1830,441,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,fairness first,Somewhat Fair,Somewhat Fair,Very Fair,Fair,Fair,Very Fair,Very Fair,Very Fair,Somewhat Fair,Neutral
1831,771,30-39,Graduate,Male,,50000-75000,false,true,false,false,false,,unem,properties first,Neutral,Unfair,Fair,Somewhat Unfair,Very Unfair,Unfair,Neutral,Neutral,Fair,Somewhat Unfair
1832,1539,30-39,Bachelor,Female,,25000-50000,false,false,false,true,false,,unem,properties first,Somewhat Unfair,Very Unfair,Somewhat Unfair,Somewhat Fair,Very Fair,Very Unfair,Somewhat Unfair,Neutral,Somewhat Fair,Somewhat Fair
1833,1569,30-39,Bachelor,Male,,25000-50000,false,false,false,false,true,,unem,properties first,Fair,Fair,Fair,Somewhat Fair,Fair,Very Fair,Neutral,Fair,Neutral,Neutral
1834,2043,18-29,Bachelor,Nonbinary,prefer not to disclose,25000-50000,false,false,false,true,false,,unem,fairness first,Somewhat Unfair,Very Unfair,Somewhat Fair,Fair,Somewhat Fair,Somewhat Fair,Neutral,Neutral,,Neutral
1835,767,30-39,Bachelor,Male,,50000-75000,false,false,false,false,true,,unem,properties first,Somewhat Fair,Fair,Somewhat Fair,Neutral,Somewhat Fair,Fair,Fair,Fair,Somewhat Fair,Somewhat Fair
1836,392,30-39,Bachelor,Female,,>100000,false,true,false,false,false,,unem,properties first,Very Unfair,Very Unfair,Fair,Somewhat Fair,Fair,Very Unfair,Somewhat Fair,Unfair,Somewhat Fair,Somewhat Fair
1837,2629,18-29,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,fairness first,Unfair,Very Unfair,Very Unfair,Very Fair,Very Fair,Fair,Fair,Very Unfair,Very Unfair,Unfair
1838,1042,18-29,Bachelor,Female,,25000-50000,false,true,false,false,false,,unem,fairness first,Unfair,Very Unfair,Fair,Fair,Fair,Fair,Fair,Very Unfair,Very Unfair,Fair
1839,625,40-49,High School,Male,,25000-50000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Fair,Neutral,Neutral,Very Unfair,Somewhat Fair,Unfair,Unfair,Fair,Somewhat Unfair
1840,1140,50-59,Bachelor,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Somewhat Unfair,Unfair,Very Unfair,Fair,Very Unfair,Very Fair,Fair,Very Unfair,Unfair,Fair
1841,1703,50-59,Bachelor,Female,,<25000,false,false,false,true,false,,unem,fairness first,Unfair,Fair,Very Unfair,Very Fair,Somewhat Fair,Very Unfair,Fair,Fair,Neutral,Neutral
1842,1295,40-49,Associate or Diploma,Male,,25000-50000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Unfair,Very Unfair,Somewhat Fair,Unfair,Very Unfair,Very Fair,Very Unfair,Neutral,Very Fair
1843,1140,18-29,High School,Male,,50000-75000,false,false,true,false,false,,unem,fairness first,Somewhat Fair,Unfair,Somewhat Unfair,Neutral,Unfair,Fair,Somewhat Fair,Fair,Somewhat Unfair,Somewhat Fair
1844,898,18-29,High School,Female,,25000-50000,false,false,true,false,false,,unem,fairness first,Very Unfair,Very Unfair,Somewhat Fair,Somewhat Fair,Very Fair,Fair,Somewhat Unfair,Very Unfair,Neutral,Neutral
1845,900,40-49,Bachelor,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Fair,Very Unfair,Unfair,Very Fair,Very Fair,Fair,Very Fair,Somewhat Unfair,Somewhat Fair,Very Fair
1846,1488,18-29,Bachelor,Male,,50000-75000,false,true,false,false,false,,unem,properties first,Somewhat Fair,Somewhat Unfair,Fair,Somewhat Unfair,Somewhat Fair,Neutral,Neutral,Somewhat Fair,Somewhat Fair,Neutral
1847,345,40-49,Bachelor,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Very Fair,Very Fair,Very Fair,Very Unfair,Somewhat Unfair,Very Unfair,Neutral,Neutral
1848,790,40-49,Graduate,Male,,50000-75000,false,false,false,true,false,,unem,properties first,Neutral,Very Unfair,Very Fair,Very Fair,Fair,Somewhat Unfair,Very Fair,Somewhat Unfair,,Fair
1849,1670,40-49,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,properties first,Unfair,Very Unfair,Fair,Very Fair,Very Fair,Very Unfair,Somewhat Fair,Unfair,Somewhat Fair,Somewhat Fair
1850,2229,18-29,Bachelor,Female,,50000-75000,false,false,false,true,false,,unem,properties first,Very Fair,Unfair,Very Fair,Fair,Very Fair,Somewhat Fair,Fair,Somewhat Fair,Somewhat Fair,Neutral
1851,773,30-39,Bachelor,Female,,25000-50000,false,false,false,true,false,,unem,properties first,Fair,Somewhat Fair,Somewhat Fair,Somewhat Fair,Fair,Fair,Very Fair,Fair,Very Fair,Fair
1852,1765,40-49,Graduate,Female,,>100000,false,false,false,true,false,,unem,properties first,Somewhat Fair,Somewhat Unfair,Fair,Somewhat Fair,Unfair,Somewhat Fair,Fair,Unfair,Somewhat Unfair,Somewhat Fair
1853,908,50-59,High School,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Very Unfair,Somewhat Fair,Unfair,Very Unfair,Very Unfair,Very Unfair,Very Unfair,Neutral
1854,685,50-59,High School,Female,,50000-75000,false,false,false,false,true,,unem,fairness first,Somewhat Fair,Very Unfair,Neutral,Very Fair,Fair,Very Fair,Very Fair,Very Unfair,Neutral,Neutral
1855,985,30-39,Bachelor,Male,,50000-75000,false,false,false,true,false,,unem,fairness first,Very Unfair,Very Unfair,Very Unfair,Somewhat Fair,Very Unfair,Somewhat Unfair,Somewhat Unfair,Very Unfair,Unfair,Neutral
1856,1102,50-59,Bachelor,Male,,75000-100000,false,false,false,true,false,,unem,fairness first,Somewhat Unfair,Unfair,Fair,Very Fair,Fair,Very Fair,Somewhat Fair,Very Unfair,Somewhat Fair,Fair
1857,3459,30-39,Associate or Diploma,Male,,>100000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Somewhat Unfair,Somewhat Fair,Fair,Somewhat Fair,Somewhat Fair,Very Unfair,Somewhat Fair,Unfair
1858,650,30-39,Bachelor,Female,,<25000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Fair,Unfair,Fair,Very Unfair,Very Unfair,Very Unfair,Fair,Somewhat Unfair
1859,2926,18-29,Associate or Diploma,Female,,25000-50000,false,false,false,false,true,,unem,fairness first,Neutral,Very Unfair,Somewhat Unfair,Fair,Somewhat Fair,Fair,Fair,Somewhat Unfair,Somewhat Fair,Fair
1161,1729,30-39,Bachelor,Female,,25000-50000,false,false,false,true,false,,unem,properties first,Neutral,Very Unfair,Very Unfair,Somewhat Fair,Very Unfair,Somewhat Fair,Unfair,Very Unfair,Somewhat Unfair,Very Fair
1162,760,30-39,Bachelor,Female,,75000-100000,false,false,false,true,false,,unem,properties first,Very Unfair,Very Unfair,Somewhat Unfair,Somewhat Unfair,Somewhat Unfair,Very Unfair,Unfair,Very Unfair,Somewhat Unfair,Somewhat Unfair
1163,779,18-29,High School,Male,,25000-50000,false,false,false,true,false,,unem,properties first,Neutral,Very Unfair,Very Fair,Somewhat Fair,Somewhat Unfair,Very Fair,Very Fair,Very Unfair,Very Unfair,Somewhat Fair
1164,1387,18-29,Bachelor,Female,,75000-100000,false,true,false,false,false,,unem,properties first,Unfair,Very Unfair,Very Fair,Very Fair,Very Fair,Somewhat Unfair,Very Fair,Somewhat Unfair,Very Fair,Very Fair
1165,1414,30-39,Bachelor,Male,,75000-100000,false,false,false,true,false,,unem,fairness first,Unfair,Very Unfair,Very Unfair,Somewhat Fair,Unfair,Unfair,Somewhat Fair,Unfair,Unfair,Unfair
