Domain,Feature,Very Unfair,Unfair,Somewhat Unfair,Combined Unfair,Neutral,Combined Fair,Somewhat Fair,Fair,Very Fair,3 Point Consensus (1-NSE)
rec,Current Charges,0.0,0.012658227848101266,0.02531645569620253,0.0379746835443038,0.012658227848101266,0.9493670886075949,0.10126582278481013,0.20253164556962025,0.6455696202531646,0.7916942306384149
rec,Criminal History,0.012658227848101266,0.0,0.012658227848101266,0.02531645569620253,0.0379746835443038,0.9367088607594938,0.0759493670886076,0.31645569620253167,0.5443037974683544,0.7464761123079579
rec,Substance Abuse,0.012658227848101266,0.0379746835443038,0.12658227848101267,0.17721518987341772,0.06329113924050633,0.759493670886076,0.24050632911392406,0.17721518987341772,0.34177215189873417,0.3716847395727365
rec,Employment and Living,0.11392405063291139,0.0759493670886076,0.10126582278481013,0.2911392405063291,0.0759493670886076,0.6329113924050633,0.27848101265822783,0.189873417721519,0.16455696202531644,0.2312706389765351
rec,Personality,0.13924050632911392,0.20253164556962025,0.17721518987341772,0.5189873417721519,0.13924050632911392,0.3417721518987342,0.1518987341772152,0.12658227848101267,0.06329113924050633,0.10628930942594172
rec,Criminal Attitudes,0.06329113924050633,0.06329113924050633,0.13924050632911392,0.26582278481012656,0.1518987341772152,0.5822784810126582,0.20253164556962025,0.17721518987341772,0.20253164556962025,0.13221911119430463
rec,Neighbourhood,0.2911392405063291,0.16455696202531644,0.17721518987341772,0.6329113924050633,0.08860759493670886,0.2784810126582279,0.12658227848101267,0.08860759493670886,0.06329113924050633,0.21695316627828298
rec,Friends and Family,0.35443037974683544,0.25316455696202533,0.0759493670886076,0.6835443037974683,0.0,0.3164556962025316,0.13924050632911392,0.13924050632911392,0.0379746835443038,0.4318569473607692
rec,Social Life,0.27848101265822783,0.27848101265822783,0.1518987341772152,0.7088607594936709,0.05063291139240506,0.24050632911392403,0.13924050632911392,0.0759493670886076,0.02531645569620253,0.328529569873962
rec,Education,0.3670886075949367,0.27848101265822783,0.0759493670886076,0.7215189873417721,0.11392405063291139,0.16455696202531647,0.0759493670886076,0.0759493670886076,0.012658227848101266,0.2900929600371571
unem,Age,0.25609756097560976,0.21951219512195122,0.08536585365853659,0.5609756097560975,0.07317073170731707,0.36585365853658536,0.15853658536585366,0.15853658536585366,0.04878048780487805,0.1958036902087067
unem,Gender,0.5679012345679012,0.13580246913580246,0.07407407407407407,0.7777777777777778,0.09876543209876543,0.12345679012345678,0.037037037037037035,0.06172839506172839,0.024691358024691357,0.3788852225404745
unem,Education,0.15853658536585366,0.15853658536585366,0.06097560975609756,0.3780487804878049,0.036585365853658534,0.5853658536585366,0.18292682926829268,0.2926829268292683,0.10975609756097561,0.26976735675843233
unem,Work History,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.13414634146341464,0.06097560975609756,0.8048780487804879,0.15853658536585366,0.36585365853658536,0.2804878048780488,0.44042790741961724
unem,Skills,0.07317073170731707,0.0975609756097561,0.08536585365853659,0.25609756097560976,0.04878048780487805,0.6951219512195121,0.0975609756097561,0.2804878048780488,0.3170731707317073,0.31824294794523267
unem,Disability,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.3414634146341463,0.0975609756097561,0.5609756097560976,0.12195121951219512,0.18292682926829268,0.25609756097560976,0.16417598913707432
unem,Time Unemployed,0.024390243902439025,0.08536585365853659,0.08536585365853659,0.1951219512195122,0.17073170731707318,0.6341463414634146,0.24390243902439024,0.21951219512195122,0.17073170731707318,0.1721476054189578
unem,Residence,0.2926829268292683,0.3048780487804878,0.10975609756097561,0.7073170731707317,0.06097560975609756,0.23170731707317072,0.14634146341463414,0.036585365853658534,0.04878048780487805,0.3133937469797303
unem,Reason,0.13414634146341464,0.18292682926829268,0.12195121951219512,0.43902439024390244,0.2073170731707317,0.3536585365853659,0.18292682926829268,0.08536585365853659,0.08536585365853659,0.03949680189782845
unem,Initiative,0.04938271604938271,0.1111111111111111,0.14814814814814814,0.30864197530864196,0.13580246913580246,0.5555555555555556,0.2839506172839506,0.16049382716049382,0.1111111111111111,0.12570032337393344
cps,Child Demographics,0.15,0.125,0.1625,0.4375,0.0625,0.49999999999999994,0.2125,0.175,0.1125,0.19759475632947865
cps,Child CPS,0.0125,0.0125,0.0125,0.037500000000000006,0.025,0.9375,0.1375,0.3,0.5,0.7489060601816429
cps,Child Justice,0.025,0.0125,0.05,0.08750000000000001,0.1125,0.8,0.275,0.2875,0.2375,0.4197541101908633
cps,Child Welfare,0.06329113924050633,0.0759493670886076,0.05063291139240506,0.189873417721519,0.06329113924050633,0.7468354430379747,0.189873417721519,0.2911392405063291,0.26582278481012656,0.35541549071625744
cps,Parent Demographics,0.1875,0.1375,0.15,0.475,0.075,0.44999999999999996,0.1875,0.1625,0.1,0.17422394081688464
cps,Parent Welfare,0.0875,0.075,0.075,0.2375,0.0375,0.7250000000000001,0.2125,0.3125,0.2,0.3649231481867944
cps,Perp Demographics,0.1625,0.175,0.1375,0.47500000000000003,0.1,0.42500000000000004,0.175,0.1,0.15,0.13752481976811093
cps,Perp Welfare,0.1,0.0375,0.15,0.2875,0.0375,0.675,0.1875,0.225,0.2625,0.3202243748395549
cps,All CPS,0.025,0.025,0.025,0.07500000000000001,0.0875,0.8375,0.2,0.275,0.3625,0.4939548069560553
cps,All Health,0.05,0.0375,0.0125,0.09999999999999999,0.05,0.85,0.2375,0.3,0.3125,0.5283265821844847
hos,Age,0.012345679012345678,0.04938271604938271,0.08641975308641975,0.14814814814814814,0.12345679012345678,0.728395061728395,0.18518518518518517,0.3333333333333333,0.20987654320987653,0.29730721071714716
hos,Gender,0.13580246913580246,0.2222222222222222,0.08641975308641975,0.4444444444444444,0.12345679012345678,0.43209876543209874,0.1728395061728395,0.2222222222222222,0.037037037037037035,0.10683431414587674
hos,Race,0.24691358024691357,0.20987654320987653,0.18518518518518517,0.6419753086419753,0.08641975308641975,0.2716049382716049,0.19753086419753085,0.07407407407407407,0.0,0.22616851428259088
hos,Residence,0.13580246913580246,0.20987654320987653,0.18518518518518517,0.5308641975308641,0.1728395061728395,0.2962962962962963,0.16049382716049382,0.1111111111111111,0.024691358024691357,0.08977558430624055
hos,Hospital Treated,0.012345679012345678,0.04938271604938271,0.1111111111111111,0.1728395061728395,0.2222222222222222,0.6049382716049383,0.2345679012345679,0.20987654320987653,0.16049382716049382,0.14282780272056717
hos,Admission,0.0,0.012345679012345678,0.037037037037037035,0.04938271604938271,0.12345679012345678,0.8271604938271604,0.1111111111111111,0.345679012345679,0.37037037037037035,0.4868391773171825
hos,Number of Discharges,0.012345679012345678,0.037037037037037035,0.06172839506172839,0.1111111111111111,0.1111111111111111,0.7777777777777777,0.24691358024691357,0.2962962962962963,0.2345679012345679,0.3776340271255507
hos,History of Health,0.037037037037037035,0.012345679012345678,0.0,0.04938271604938271,0.012345679012345678,0.9382716049382716,0.1728395061728395,0.2345679012345679,0.5308641975308642,0.7609838749896014
loan,Loan Amount,0.012048192771084338,0.0,0.012048192771084338,0.024096385542168676,0.04819277108433735,0.927710843373494,0.0963855421686747,0.24096385542168675,0.5903614457831325,0.7218914160266923
loan,Income,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.975609756097561,0.024390243902439025,0.34146341463414637,0.6097560975609756,0.8956271622066783
loan,Age,0.18072289156626506,0.1566265060240964,0.2289156626506024,0.5662650602409638,0.07228915662650602,0.3614457831325301,0.1686746987951807,0.1566265060240964,0.03614457831325301,0.1992049232100075
loan,Gender,0.6385542168674698,0.1566265060240964,0.07228915662650602,0.8674698795180722,0.0963855421686747,0.03614457831325302,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.5732574709713556
loan,Marital and Family,0.1566265060240964,0.24096385542168675,0.024096385542168676,0.42168674698795183,0.14457831325301204,0.43373493975903615,0.1566265060240964,0.20481927710843373,0.07228915662650602,0.08426614484469741
loan,Dependents,0.08536585365853659,0.0975609756097561,0.10975609756097561,0.2926829268292683,0.17073170731707318,0.5365853658536586,0.2682926829268293,0.13414634146341464,0.13414634146341464,0.09390635979926498
loan,Education,0.1927710843373494,0.18072289156626506,0.20481927710843373,0.5783132530120482,0.14457831325301204,0.2771084337349398,0.12048192771084337,0.13253012048192772,0.024096385542168676,0.13350845903028663
loan,Employment,0.012195121951219513,0.024390243902439025,0.0,0.03658536585365854,0.024390243902439025,0.9390243902439025,0.04878048780487805,0.32926829268292684,0.5609756097560976,0.7536156739228685
loan,Credit,0.012048192771084338,0.0,0.0,0.012048192771084338,0.060240963855421686,0.927710843373494,0.1566265060240964,0.30120481927710846,0.46987951807228917,0.734127199976994
loan,Property,0.04819277108433735,0.03614457831325301,0.04819277108433735,0.1325301204819277,0.08433734939759036,0.7831325301204819,0.1686746987951807,0.3253012048192771,0.2891566265060241,0.39210957608536146
ins,Age,0.0875,0.0875,0.15,0.32499999999999996,0.0375,0.6375000000000001,0.275,0.25,0.1125,0.29419280475176013
ins,Gender,0.35443037974683544,0.22784810126582278,0.1518987341772152,0.7341772151898734,0.05063291139240506,0.21518987341772153,0.13924050632911392,0.06329113924050633,0.012658227848101266,0.3551026349954931
ins,Marital and Family,0.20253164556962025,0.2911392405063291,0.12658227848101267,0.620253164556962,0.10126582278481013,0.2784810126582279,0.17721518987341772,0.0759493670886076,0.02531645569620253,0.19520197019016672
ins,Employment,0.1518987341772152,0.1518987341772152,0.1518987341772152,0.45569620253164556,0.08860759493670886,0.45569620253164556,0.24050632911392406,0.11392405063291139,0.10126582278481013,0.15253679583753865
ins,Credit,0.1625,0.2,0.1375,0.5,0.0625,0.43750000000000006,0.1625,0.1375,0.1375,0.19759475632947876
ins,Education,0.22784810126582278,0.21518987341772153,0.25316455696202533,0.6962025316455697,0.10126582278481013,0.20253164556962025,0.13924050632911392,0.05063291139240506,0.012658227848101266,0.26505552774617147
ins,Residence,0.2,0.15,0.175,0.5249999999999999,0.0875,0.3875,0.1875,0.1375,0.0625,0.16366045166972276
ins,History of Health,0.10126582278481013,0.0759493670886076,0.22784810126582278,0.4050632911392405,0.06329113924050633,0.5316455696202531,0.20253164556962025,0.22784810126582278,0.10126582278481013,0.20205989117151235
